18001,4,3,6
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
0,0,2.4125,0,0,0,0,0,0,0,0,0,3.7,3.7,8,2.4,2.4,3
